,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,0.06283185307179587,0.35355339059327373,0.0,0.0,0.3535506376194613,0.0,1.83457131061892e-07,8.751857336315432e-05,0.0,0.0,-8.751857336315429e-05,1.83457131061892e-07,0.0,0.35076922489577944,0.0,0.0,0.35076647192196714,0.0,-0.0013920828487470947,-5.841572809366693e-06,0.0,-0.00027860002688048075,0.0,0.0,-0.00027860002688048086,0.0442817035132064,0.0,0.0,0.0442817035132064,0.0,-0.0013920828487470945,-5.8415728093666925e-06,0.0,0.0,5.841572809366693e-06,-0.0013920828487470947,0.0,-0.0442817035132064,0.0,0.0,-0.0442817035132064,-0.00027860002688048075,0.0,0.0,-0.0002786000268804808,0.0,5.8415728093666925e-06,-0.0013920828487470947,0.0,-0.35076647192196714,0.0,0.0,-0.35076922489577944,0.0,1.83457131061892e-07,8.75185733631541e-05,0.0,0.0,-8.75185733631541e-05,1.8345713106189195e-07,0.0,-0.3535506376194613,0.0,0.0,-0.35355339059327373
11,0.06911503837897545,0.35355339059327373,0.0,0.0,0.35354936287597993,0.0,2.6838305746089085e-07,0.0001164404712011254,0.0,0.0,-0.00011644047120112539,2.6838305746089085e-07,0.0,0.35018641815623563,0.0,0.0,0.35018239043894195,0.0,-0.0016834862185189895,-7.773946380424241e-06,0.0,-0.0003369656267612587,0.0,0.0,-0.0003369656267612588,0.048675940231852614,0.0,0.0,0.048675940231852614,0.0,-0.0016834862185189892,-7.773946380424241e-06,0.0,0.0,7.773946380424243e-06,-0.0016834862185189895,0.0,-0.048675940231852614,0.0,0.0,-0.048675940231852614,-0.0003369656267612587,0.0,0.0,-0.0003369656267612588,0.0,7.773946380424241e-06,-0.0016834862185189895,0.0,-0.35018239043894195,0.0,0.0,-0.35018641815623563,0.0,2.6838305746089085e-07,0.00011644047120112524,0.0,0.0,-0.00011644047120112524,2.6838305746089085e-07,0.0,-0.35354936287597993,0.0,0.0,-0.35355339059327373
12,0.07539822368615504,0.35355339059327373,0.0,0.0,0.3535476882505664,0.0,3.799356463332172e-07,0.0001511041322520377,0.0,0.0,-0.0001511041322520377,3.799356463332173e-07,0.0,0.3495488530557298,0.0,0.0,0.3495431507130226,0.0,-0.002002268768771909,-1.0090953270513496e-05,0.0,-0.0004008336894007149,0.0,0.0,-0.000400833689400715,0.053060505779123246,0.0,0.0,0.053060505779123246,0.0,-0.0020022687687719087,-1.00909532705135e-05,0.0,0.0,1.00909532705135e-05,-0.002002268768771909,0.0,-0.053060505779123246,0.0,0.0,-0.053060505779123246,-0.000400833689400715,0.0,0.0,-0.000400833689400715,0.0,1.0090953270513497e-05,-0.0020022687687719087,0.0,-0.3495431507130226,0.0,0.0,-0.34954885305572975,0.0,3.799356463332173e-07,0.00015110413225203744,0.0,0.0,-0.00015110413225203744,3.799356463332173e-07,0.0,-0.3535476882505664,0.0,0.0,-0.35355339059327373
13,0.08168140899333462,0.35355339059327373,0.0,0.0,0.35354553919561466,0.0,5.230706691880387e-07,0.00019202163870506733,0.0,0.0,-0.0001920216387050673,5.230706691880389e-07,0.0,0.3488567297624539,0.0,0.0,0.3488488783647949,0.0,-0.002348330415409865,-1.28272945386445e-05,0.0,-0.00047018915375116087,0.0,0.0,-0.000470189153751161,0.057434532248962236,0.0,0.0,0.05743453224896224,0.0,-0.0023483304154098645,-1.2827294538644503e-05,0.0,0.0,1.2827294538644506e-05,-0.002348330415409865,0.0,-0.057434532248962236,0.0,0.0,-0.05743453224896224,-0.000470189153751161,0.0,0.0,-0.000470189153751161,0.0,1.2827294538644503e-05,-0.0023483304154098645,0.0,-0.3488488783647949,0.0,0.0,-0.34885672976245385,0.0,5.230706691880389e-07,0.000192021638705067,0.0,0.0,-0.000192021638705067,5.230706691880389e-07,0.0,-0.35354553919561466,0.0,0.0,-0.35355339059327373
14,0.08796459430051422,0.35355339059327373,0.0,0.0,0.3535428339727916,0.0,7.032212074116437e-07,0.00023970318837651582,0.0,0.0,-0.0002397031883765158,7.032212074116438e-07,0.0,0.34811026777179915,0.0,0.0,0.3480997111513171,0.0,-0.002721561410737247,-1.6017620680282452e-05,0.0,-0.0005450155033548611,0.0,0.0,-0.000545015503354861,0.061797153885253656,0.0,0.0,0.06179715388525367,0.0,-0.0027215614107372462,-1.6017620680282452e-05,0.0,0.0,1.601762068028246e-05,-0.002721561410737247,0.0,-0.061797153885253656,0.0,0.0,-0.06179715388525367,-0.0005450155033548611,0.0,0.0,-0.000545015503354861,0.0,1.6017620680282452e-05,-0.0027215614107372467,0.0,-0.3480997111513171,0.0,0.0,-0.3481102677717991,0.0,7.032212074116438e-07,0.0002397031883765157,0.0,0.0,-0.0002397031883765157,7.032212074116438e-07,0.0,-0.3535428339727916,0.0,0.0,-0.35355339059327373
15,0.0942477796076938,0.35355339059327373,0.0,0.0,0.353539484410669,0.0,9.262435293693421e-07,0.0002946558893145455,0.0,0.0,-0.0002946558893145455,9.262435293693423e-07,0.0,0.3473097039737758,0.0,0.0,0.34729579779117115,0.0,-0.0031218433097489227,-1.9696498928627934e-05,0.0,-0.0006252949054791539,0.0,0.0,-0.0006252949054791538,0.06614750845927683,0.0,0.0,0.06614750845927685,0.0,-0.003121843309748922,-1.9696498928627937e-05,0.0,0.0,1.969649892862794e-05,-0.0031218433097489227,0.0,-0.06614750845927683,0.0,0.0,-0.06614750845927685,-0.0006252949054791539,0.0,0.0,-0.0006252949054791538,0.0,1.9696498928627937e-05,-0.0031218433097489227,0.0,-0.34729579779117115,0.0,0.0,-0.34730970397377575,0.0,9.262435293693421e-07,0.00029465588931454584,0.0,0.0,-0.00029465588931454584,9.262435293693423e-07,0.0,-0.353539484410669,0.0,0.0,-0.35355339059327373
16,0.10053096491487339,0.35355339059327373,0.0,0.0,0.35353539598438183,0.0,1.1984123102242018e-06,0.00035738392748533936,0.0,0.0,-0.00035738392748533936,1.198412310224202e-06,0.0,0.3464552924251627,0.0,0.0,0.34643729781627086,0.0,-0.0035490490840554617,-2.389841780872051e-05,0.0,-0.0007110082291213164,0.0,0.0,-0.0007110082291213164,0.07048473707805192,0.0,0.0,0.07048473707805193,0.0,-0.003549049084055461,-2.389841780872051e-05,0.0,0.0,2.3898417808720517e-05,-0.0035490490840554617,0.0,-0.07048473707805192,0.0,0.0,-0.07048473707805193,-0.0007110082291213165,0.0,0.0,-0.0007110082291213164,0.0,2.3898417808720513e-05,-0.0035490490840554612,0.0,-0.34643729781627086,0.0,0.0,-0.34645529242516265,0.0,1.198412310224202e-06,0.0003573839274853402,0.0,0.0,-0.0003573839274853402,1.198412310224202e-06,0.0,-0.35353539598438183,0.0,0.0,-0.35355339059327373
17,0.10681415022205297,0.35355339059327373,0.0,0.0,0.3535304677693629,0.0,1.5264246383928972e-06,0.00042838890209478844,0.0,0.0,-0.00042838890209478844,1.5264246383928972e-06,0.0,0.3455473044485503,0.0,0.0,0.34552438162463955,0.0,-0.004003043072361667,-2.8657796193704615e-05,0.0,-0.0008021350391107264,0.0,0.0,-0.0008021350391107262,0.07480798380140037,0.0,0.0,0.07480798380140039,0.0,-0.0040030430723616665,-2.8657796193704615e-05,0.0,0.0,2.865779619370462e-05,-0.004003043072361667,0.0,-0.07480798380140037,0.0,0.0,-0.07480798380140039,-0.0008021350391107264,0.0,0.0,-0.0008021350391107262,0.0,2.865779619370462e-05,-0.0040030430723616665,0.0,-0.34552438162463955,0.0,0.0,-0.34554730444855025,0.0,1.5264246383928968e-06,0.00042838890209478963,0.0,0.0,-0.00042838890209478963,1.5264246383928972e-06,0.0,-0.3535304677693629,0.0,0.0,-0.35355339059327373
18,0.11309733552923255,0.35355339059327373,0.0,0.0,0.3535245927194753,0.0,1.917375948375346e-06,0.0005081682176921368,0.0,0.0,-0.0005081682176921368,1.917375948375346e-06,0.0,0.344586028036701,0.0,0.0,0.34455723016290263,0.0,-0.004483681278286298,-3.400893942012504e-05,0.0,-0.0008986536316056351,0.0,0.0,-0.0008986536316056349,0.07911639748100255,0.0,0.0,0.07911639748100256,0.0,-0.004483681278286297,-3.400893942012504e-05,0.0,0.0,3.4008939420125054e-05,-0.004483681278286298,0.0,-0.07911639748100255,0.0,0.0,-0.07911639748100256,-0.0008986536316056351,0.0,0.0,-0.0008986536316056349,0.0,3.400893942012505e-05,-0.004483681278286298,0.0,-0.34455723016290263,0.0,0.0,-0.34458602803670096,0.0,1.9173759483753458e-06,0.0005081682176921383,0.0,0.0,-0.0005081682176921383,1.917375948375346e-06,0.0,-0.3535245927194753,0.0,0.0,-0.35355339059327373
19,0.11938052083641215,0.35355339059327373,0.0,0.0,0.3535176573873192,0.0,2.378784221654278e-06,0.0005972166726253796,0.0,0.0,-0.0005972166726253797,2.378784221654279e-06,0.0,0.3435717684515471,0.0,0.0,0.3435360352455926,0.0,-0.004990811070863285,-3.9986082683366935e-05,0.0,-0.0010005409983943115,0.0,0.0,-0.0010005409983943115,0.08340912994332123,0.0,0.0,0.08340912994332125,0.0,-0.004990811070863285,-3.998608268336693e-05,0.0,0.0,3.9986082683366935e-05,-0.004990811070863285,0.0,-0.08340912994332123,0.0,0.0,-0.08340912994332125,-0.0010005409983943115,0.0,0.0,-0.001000540998394311,0.0,3.9986082683366935e-05,-0.004990811070863287,0.0,-0.3435360352455926,0.0,0.0,-0.343571768451547,0.0,2.378784221654278e-06,0.0005972166726253815,0.0,0.0,-0.0005972166726253815,2.378784221654278e-06,0.0,-0.3535176573873192,0.0,0.0,-0.35355339059327373
20,0.12566370614359174,0.35355339059327373,0.0,0.0,0.35350954238417803,0.0,2.918550207292223e-06,0.0006960243143132224,0.0,0.0,-0.0006960243143132225,2.918550207292223e-06,0.0,0.34250484723893326,0.0,0.0,0.3424609990298376,0.0,-0.005524271677170185,-4.66233318889804e-05,0.0,-0.0011077728856413295,0.0,0.0,-0.0011077728856413295,0.0876853384464433,0.0,0.0,0.08768533844644331,0.0,-0.005524271677170185,-4.662333188898039e-05,0.0,0.0,4.662333188898041e-05,-0.005524271677170185,0.0,-0.0876853384464433,0.0,0.0,-0.08768533844644331,-0.0011077728856413295,0.0,0.0,-0.0011077728856413293,0.0,4.662333188898041e-05,-0.005524271677170187,0.0,-0.3424609990298376,0.0,0.0,-0.3425048472389332,0.0,2.918550207292223e-06,0.0006960243143132247,0.0,0.0,-0.0006960243143132247,2.918550207292223e-06,0.0,-0.35350954238417803,0.0,0.0,-0.35355339059327373
21,0.13194689145077132,0.35355339059327373,0.0,0.0,0.3535001221587578,0.0,3.544976556030442e-06,0.0008050774179141011,0.0,0.0,-0.0008050774179141011,3.544976556030442e-06,0.0,0.3413856027026076,0.0,0.0,0.34133233426809173,0.0,-0.0060838939453330115,-5.395469071995532e-05,0.0,-0.001220323765622633,0.0,0.0,-0.001220323765622633,0.09194418455851472,0.0,0.0,0.09194418455851473,0.0,-0.0060838939453330115,-5.395469071995532e-05,0.0,0.0,5.3954690719955325e-05,-0.0060838939453330115,0.0,-0.09194418455851472,0.0,0.0,-0.09194418455851473,-0.001220323765622633,0.0,0.0,-0.0012203237656226327,0.0,5.395469071995533e-05,-0.006083893945333013,0.0,-0.34133233426809173,0.0,0.0,-0.34138560270260754,0.0,3.544976556030442e-06,0.0008050774179141032,0.0,0.0,-0.0008050774179141032,3.544976556030442e-06,0.0,-0.3535001221587578,0.0,0.0,-0.35355339059327373
22,0.1382300767579509,0.35355339059327373,0.0,0.0,0.35348926484072174,0.0,4.266781348825798e-06,0.0009248591196213459,0.0,0.0,-0.0009248591196213459,4.266781348825798e-06,0.0,0.34021439023943534,0.0,0.0,0.34015026448688346,0.0,-0.006669500176919131,-6.201407824172551e-05,0.0,-0.0013381668167326524,0.0,0.0,-0.0013381668167326524,0.09618483343142366,0.0,0.0,0.09618483343142367,0.0,-0.006669500176919131,-6.20140782417255e-05,0.0,0.0,6.201407824172551e-05,-0.006669500176919131,0.0,-0.09618483343142366,0.0,0.0,-0.09618483343142367,-0.0013381668167326524,0.0,0.0,-0.001338166816732652,0.0,6.201407824172551e-05,-0.006669500176919133,0.0,-0.34015026448688346,0.0,0.0,-0.3402143902394353,0.0,4.266781348825797e-06,0.000924859119621348,0.0,0.0,-0.000924859119621348,4.266781348825798e-06,0.0,-0.35348926484072174,0.0,0.0,-0.35355339059327373
23,0.1445132620651305,0.35355339059327373,0.0,0.0,0.3534768324325488,0.0,5.093081504029956e-06,0.0010558485349337946,0.0,0.0,-0.0010558485349337946,5.093081504029956e-06,0.0,0.33899158192840917,0.0,0.0,0.3389150237676843,0.0,-0.007280904332432231,-7.08353045665643e-05,0.0,-0.0014612739479904766,0.0,0.0,-0.0014612739479904766,0.10040645481095989,0.0,0.0,0.10040645481095989,0.0,-0.007280904332432231,-7.08353045665643e-05,0.0,0.0,7.083530456656432e-05,-0.007280904332432231,0.0,-0.10040645481095989,0.0,0.0,-0.10040645481095989,-0.0014612739479904766,0.0,0.0,-0.0014612739479904764,0.0,7.083530456656433e-05,-0.007280904332432233,0.0,-0.3389150237676843,0.0,0.0,-0.3389915819284091,0.0,5.0930815040299556e-06,0.0010558485349337966,0.0,0.0,-0.0010558485349337966,5.093081504029956e-06,0.0,-0.3534768324325488,0.0,0.0,-0.35355339059327373
24,0.15079644737231007,0.35355339059327373,0.0,0.0,0.35346268085573684,0.0,6.033388780132905e-06,0.001198520510449946,0.0,0.0,-0.001198520510449946,6.033388780132905e-06,0.0,0.3377175664316922,0.0,0.0,0.3376268566941554,0.0,-0.007917912080790703,-8.045206405588939e-05,0.0,-0.001589615804938274,0.0,0.0,-0.001589615804938274,0.10460822332084811,0.0,0.0,0.10460822332084813,0.0,-0.007917912080790703,-8.045206405588939e-05,0.0,0.0,8.045206405588939e-05,-0.007917912080790703,0.0,-0.10460822332084811,0.0,0.0,-0.10460822332084813,-0.001589615804938274,0.0,0.0,-0.0015896158049382738,0.0,8.04520640558894e-05,-0.007917912080790705,0.0,-0.3376268566941554,0.0,0.0,-0.33771756643169215,0.0,6.033388780132904e-06,0.001198520510449948,0.0,0.0,-0.001198520510449948,6.033388780132905e-06,0.0,-0.35346268085573684,0.0,0.0,-0.35355339059327373
25,0.15707963267948966,0.35355339059327373,0.0,0.0,0.3534466600864898,0.0,7.097598057694512e-06,0.0013533452097903229,0.0,0.0,-0.0013533452097903229,7.097598057694512e-06,0.0,0.3363927487037493,0.0,0.0,0.33628601819696546,0.0,-0.008580320944762156,-9.089792350719289e-05,0.0,-0.0017231617870101259,0.0,0.0,-0.001723161787010126,0.1087893189395125,0.0,0.0,0.10878931893951253,0.0,-0.008580320944762156,-9.08979235071929e-05,0.0,0.0,9.089792350719289e-05,-0.008580320944762156,0.0,-0.1087893189395125,0.0,0.0,-0.10878931893951253,-0.0017231617870101263,0.0,0.0,-0.0017231617870101259,0.0,9.08979235071929e-05,-0.008580320944762156,0.0,-0.33628601819696546,0.0,0.0,-0.33639274870374924,0.0,7.09759805769451e-06,0.0013533452097903252,0.0,0.0,-0.0013533452097903252,7.097598057694512e-06,0.0,-0.3534466600864898,0.0,0.0,-0.35355339059327373
26,0.16336281798666924,0.35355339059327373,0.0,0.0,0.3534286148279227,0.0,8.29592932970904e-06,0.0015207867050046051,0.0,0.0,-0.0015207867050046051,8.29592932970904e-06,0.0,0.3350175485498322,0.0,0.0,0.3348927727844812,0.0,-0.00926792102172074,-0.00010220628027035985,0.0,-0.0018618801336738574,0.0,0.0,-0.0018618801336738574,0.11294892863239527,0.0,0.0,0.11294892863239529,0.0,-0.00926792102172074,-0.00010220628027035988,0.0,0.0,0.00010220628027035985,-0.00926792102172074,0.0,-0.11294892863239527,0.0,0.0,-0.11294892863239529,-0.0018618801336738578,0.0,0.0,-0.0018618801336738574,0.0,0.00010220628027035988,-0.00926792102172074,0.0,-0.3348927727844812,0.0,0.0,-0.3350175485498321,0.0,8.295929329709039e-06,0.0015207867050046077,0.0,0.0,-0.0015207867050046077,8.29592932970904e-06,0.0,-0.3534286148279227,0.0,0.0,-0.35355339059327373
27,0.16964600329384885,0.35355339059327373,0.0,0.0,0.35340838374799405,0.0,9.638993443169183e-06,0.0017013042266153288,0.0,0.0,-0.001701304226615329,9.638993443169184e-06,0.0,0.3335924022604845,0.0,0.0,0.33344739541520485,0.0,-0.009980494166394576,-0.00011441040075172332,0.0,-0.002005737826722085,0.0,0.0,-0.002005737826722085,0.11708624489513329,0.0,0.0,0.11708624489513332,0.0,-0.009980494166394576,-0.00011441040075172335,0.0,0.0,0.00011441040075172332,-0.009980494166394576,0.0,-0.11708624489513329,0.0,0.0,-0.11708624489513332,-0.0020057378267220854,0.0,0.0,-0.002005737826722085,0.0,0.00011441040075172335,-0.009980494166394576,0.0,-0.33344739541520485,0.0,0.0,-0.3335924022604844,0.0,9.638993443169183e-06,0.0017013042266153314,0.0,0.0,-0.0017013042266153314,9.638993443169183e-06,0.0,-0.35340838374799405,0.0,0.0,-0.35355339059327373
28,0.17592918860102844,0.35355339059327373,0.0,0.0,0.35338579968827094,0.0,1.1137774075676804e-05,0.0018953516140784788,0.0,0.0,-0.0018953516140784788,1.1137774075676806e-05,0.0,0.332117762163945,0.0,0.0,0.3319501712589423,0.0,-0.01071781421466432,-0.00012754340450511116,0.0,-0.0021547006170085413,0.0,0.0,-0.0021547006170085413,0.12120046638771917,0.0,0.0,0.1212004663877192,0.0,-0.01071781421466432,-0.0001275434045051112,0.0,0.0,0.0001275434045051112,-0.01071781421466432,0.0,-0.12120046638771917,0.0,0.0,-0.1212004663877192,-0.0021547006170085418,0.0,0.0,-0.0021547006170085413,0.0,0.00012754340450511122,-0.01071781421466432,0.0,-0.3319501712589423,0.0,0.0,-0.33211776216394495,0.0,1.1137774075676803e-05,0.001895351614078481,0.0,0.0,-0.001895351614078481,1.1137774075676804e-05,0.0,-0.35338579968827094,0.0,0.0,-0.35355339059327373
