,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
32,0.1884955592153876,0.498291015625,-0.1134033203125,0.3453369140625,-0.2144775390625,0.11181640625,-0.03173828125,0.2486572265625,0.141845703125,-0.3585205078125,-0.0264892578125,-0.3248291015625,0.279541015625,0.2154541015625,-0.29541015625,0.1373291015625,-0.1309814453125
33,0.19420754585827815,0.5020751953125,-0.113037109375,0.3656005859375,-0.1689453125,0.1177978515625,-0.0386962890625,0.2376708984375,0.19189453125,-0.3626708984375,0.005615234375,-0.36767578125,0.255615234375,0.173095703125,-0.2877197265625,0.097900390625,-0.0858154296875
34,0.19991953250116865,0.5029296875,-0.11376953125,0.3720703125,-0.1142578125,0.1114501953125,-0.0384521484375,0.2132568359375,0.2177734375,-0.378662109375,0.04931640625,-0.4141845703125,0.20556640625,0.124267578125,-0.2899169921875,0.0517578125,-0.0413818359375
35,0.2056315191440592,0.5089111328125,-0.1141357421875,0.3798828125,-0.0692138671875,0.111572265625,-0.035888671875,0.1756591796875,0.2451171875,-0.3997802734375,0.085693359375,-0.4600830078125,0.1529541015625,0.0693359375,-0.291015625,-0.0010986328125,-0.009765625
36,0.21134350578694974,0.4853515625,-0.1142578125,0.3914794921875,-0.0177001953125,0.1173095703125,-0.0423583984375,0.1514892578125,0.267333984375,-0.386962890625,0.12353515625,-0.470703125,0.09814453125,0.014404296875,-0.2822265625,-0.068603515625,-0.0030517578125
37,0.2170554924298402,0.492431640625,-0.0975341796875,0.3818359375,0.036376953125,0.10205078125,-0.0352783203125,0.103271484375,0.3096923828125,-0.3848876953125,0.157470703125,-0.4617919921875,0.037109375,-0.0347900390625,-0.2783203125,-0.1129150390625,0.0003662109375
38,0.22276747907273078,0.4937744140625,-0.095458984375,0.380859375,0.076904296875,0.1090087890625,-0.037841796875,0.0576171875,0.3131103515625,-0.3846435546875,0.19091796875,-0.44287109375,-0.0146484375,-0.0826416015625,-0.266357421875,-0.1815185546875,-0.021484375
39,0.22847946571562133,0.5078125,-0.1002197265625,0.3446044921875,0.1348876953125,0.098876953125,-0.030029296875,0.0150146484375,0.3311767578125,-0.3505859375,0.217041015625,-0.4056396484375,-0.0753173828125,-0.125732421875,-0.2510986328125,-0.2259521484375,-0.0567626953125
40,0.23419145235851183,0.505126953125,-0.097412109375,0.33447265625,0.1695556640625,0.0931396484375,-0.02880859375,-0.037109375,0.3365478515625,-0.3294677734375,0.2413330078125,-0.3665771484375,-0.111083984375,-0.1651611328125,-0.212646484375,-0.26953125,-0.1014404296875
41,0.23990343900140235,0.4967041015625,-0.0863037109375,0.303955078125,0.2122802734375,0.082763671875,-0.026611328125,-0.101806640625,0.341552734375,-0.30029296875,0.2734375,-0.3212890625,-0.1478271484375,-0.2060546875,-0.197998046875,-0.3052978515625,-0.1595458984375
42,0.24561542564429287,0.49169921875,-0.0738525390625,0.266845703125,0.247802734375,0.0782470703125,-0.018310546875,-0.1441650390625,0.3070068359375,-0.2672119140625,0.2838134765625,-0.2587890625,-0.1685791015625,-0.2401123046875,-0.18310546875,-0.313720703125,-0.20703125
43,0.2513274122871834,0.50634765625,-0.066162109375,0.23681640625,0.2701416015625,0.0660400390625,-0.0159912109375,-0.2012939453125,0.2926025390625,-0.23046875,0.3079833984375,-0.201416015625,-0.18359375,-0.2672119140625,-0.156494140625,-0.2999267578125,-0.27734375
44,0.257039398930074,0.5037841796875,-0.0628662109375,0.19287109375,0.2908935546875,0.0587158203125,-0.010009765625,-0.2550048828125,0.257568359375,-0.19873046875,0.33251953125,-0.1505126953125,-0.1734619140625,-0.291259765625,-0.1297607421875,-0.27880859375,-0.329345703125
45,0.2627513855729645,0.4932861328125,-0.042724609375,0.1552734375,0.31494140625,0.0384521484375,-0.01123046875,-0.2940673828125,0.21484375,-0.1627197265625,0.3427734375,-0.0960693359375,-0.1495361328125,-0.32421875,-0.0921630859375,-0.2415771484375,-0.38818359375
46,0.26846337221585503,0.5115966796875,-0.0308837890625,0.1171875,0.3231201171875,0.02880859375,-0.001953125,-0.30810546875,0.1695556640625,-0.1048583984375,0.3544921875,-0.058837890625,-0.1234130859375,-0.3212890625,-0.07177734375,-0.1929931640625,-0.4500732421875
47,0.27417535885874555,0.4766845703125,-0.0191650390625,0.0697021484375,0.3333740234375,0.0255126953125,-0.002197265625,-0.3626708984375,0.114013671875,-0.07421875,0.3712158203125,-0.0225830078125,-0.0726318359375,-0.3265380859375,-0.046630859375,-0.13525390625,-0.47705078125
48,0.27988734550163613,0.49658203125,-0.0072021484375,0.03466796875,0.343505859375,0.0157470703125,-0.0042724609375,-0.3699951171875,0.05517578125,-0.02587890625,0.3756103515625,-0.0035400390625,-0.0286865234375,-0.3330078125,-0.0126953125,-0.067138671875,-0.4842529296875
49,0.28559933214452665,0.5,0.0013427734375,-0.0052490234375,0.329345703125,-0.0030517578125,0.00244140625,-0.3739013671875,-0.00390625,0.004638671875,0.3775634765625,-0.001953125,0.010986328125,-0.329345703125,0.0108642578125,0.009765625,-0.498046875
